product_id,quantity_sold,sale_date,location,discount
1062,4,2024-08-24,Sylhet,94.15419645979665
1015,8,2024-04-02,Sylhet,51.676890714405666
1002,7,2024-01-05,Rajshahi,52.251562681605115
1052,6,2024-06-04,Dhaka,60.02195406777565
1044,5,2024-09-01,Dhaka,26.833106511932534
1054,5,2024-12-25,Rajshahi,38.3360519135037
1018,2,2024-03-21,Chittagong,55.32374528854946
1003,4,2024-09-03,Rajshahi,94.19828855732617
1007,8,2024-12-08,Chittagong,64.26925784552185
1043,8,2024-05-16,Rajshahi,33.31165578887095
1082,1,2024-03-03,Dhaka,1.0468573316502638
1038,2,2024-11-02,Dhaka,98.16656499299057
1037,5,2024-04-25,Chittagong,49.29845578183954
1058,9,2024-04-22,Dhaka,93.8495158330771
1033,7,2024-01-31,Dhaka,54.93452338350529
1059,5,2024-01-07,Dhaka,60.546486022228876
1095,1,2024-01-03,Dhaka,71.19122559039721
1011,6,2024-11-02,Sylhet,32.09757336644056
1068,8,2024-08-30,Rajshahi,69.89839606750346
1082,7,2024-02-25,Rajshahi,52.67919098513837
1068,2,2024-03-13,Sylhet,67.24799495825067
1098,5,2024-01-10,Dhaka,83.583326090984
1093,4,2024-03-01,Rajshahi,18.422913027198394
1088,9,2024-02-19,Rajshahi,61.355091033575974
1022,1,2024-05-01,Rajshahi,5.211132860983659
1066,6,2024-06-23,Chittagong,10.211508894903687
1044,3,2024-01-01,Sylhet,67.4594235735587
1006,9,2024-02-07,Chittagong,7.093765180831946
1042,5,2024-07-08,Chittagong,59.53577798139739
1025,6,2024-03-19,Sylhet,22.001259865138543
1057,9,2024-12-10,Rajshahi,30.4084828511748
1085,9,2024-12-03,Chittagong,12.96365021474264
1055,8,2024-07-08,Rajshahi,24.86674861728393
1016,9,2024-07-02,Chittagong,82.1291784819328
1095,4,2024-03-07,Rajshahi,63.887840560652755
1014,6,2024-01-17,Dhaka,94.97597947128547
1039,5,2024-11-11,Dhaka,4.874485535375528
1028,5,2024-10-22,Dhaka,79.24119971840686
1096,4,2024-07-27,Sylhet,69.90771832794246
1092,2,2024-12-10,Dhaka,26.089230519753603
1051,6,2024-02-10,Chittagong,72.91667028105844
1049,9,2024-04-24,Rajshahi,71.65485499146203
1009,1,2024-04-09,Rajshahi,45.93452030587438
1058,7,2024-12-10,Rajshahi,68.8639618853709
1045,6,2024-12-14,Rajshahi,44.45809030150652
1022,3,2024-05-18,Chittagong,33.55455960578722
1032,1,2024-11-11,Rajshahi,46.64909603369162
1069,4,2024-11-19,Chittagong,89.51294814927913
1087,9,2024-11-29,Chittagong,38.45837928602182
1069,2,2024-10-28,Rajshahi,40.368817745666384
1042,3,2024-10-20,Rajshahi,60.84032276220503
1053,2,2024-01-17,Rajshahi,75.29994754336214
1096,2,2024-11-17,Chittagong,73.46208603111565
1059,8,2024-10-18,Sylhet,1.9798730118157248
1074,3,2024-03-14,Chittagong,68.74153330188531
1039,7,2024-09-19,Sylhet,45.055404809892686
1015,8,2024-01-16,Rajshahi,52.40899675544575
1071,3,2024-01-14,Chittagong,56.16633369429792
1029,2,2024-12-01,Rajshahi,73.17196171082654
1003,8,2024-10-07,Sylhet,83.1332983608313
1083,3,2024-12-26,Sylhet,64.62609446322361
1010,7,2024-01-04,Chittagong,56.39072208060012
1092,1,2024-05-06,Chittagong,37.376925481270185
1029,6,2024-11-07,Chittagong,13.787821923194754
1079,9,2024-01-06,Chittagong,95.8577681644864
1035,3,2024-05-08,Dhaka,46.18422923253076
1006,7,2024-08-19,Dhaka,56.62122444973933
1012,6,2024-11-08,Rajshahi,75.10731394364171
1038,8,2024-07-13,Sylhet,6.841048497982916
1077,3,2024-03-05,Sylhet,85.50110090037315
1093,3,2024-11-16,Rajshahi,79.70257433424074
1019,4,2024-04-12,Rajshahi,77.44285819098411
1067,3,2024-10-03,Rajshahi,2.1982706734408386
1008,9,2024-06-06,Dhaka,52.65188514104142
1008,4,2024-08-11,Rajshahi,5.426837073243684
1084,6,2024-10-15,Sylhet,55.08725788472913
1047,8,2024-10-04,Rajshahi,71.84483262555224
1004,8,2024-06-30,Chittagong,12.18502502584229
1051,5,2024-01-04,Sylhet,69.48831054772886
1085,5,2024-08-02,Sylhet,44.953284598530715
1067,6,2024-08-04,Sylhet,81.155293067782
1045,7,2024-07-27,Dhaka,53.35889393803011
1008,7,2024-03-14,Dhaka,33.612153583464874
1087,4,2024-08-14,Sylhet,33.19915634237086
1016,6,2024-04-02,Chittagong,89.7486520007584
1077,7,2024-03-05,Sylhet,45.28715845851323
1067,5,2024-11-16,Dhaka,40.575389717642096
1009,5,2024-01-10,Chittagong,3.987362229791558
1060,2,2024-10-29,Sylhet,36.432460511540164
1078,7,2024-11-17,Dhaka,84.96270549444247
1077,6,2024-10-31,Chittagong,76.09876565326091
1071,1,2024-10-04,Rajshahi,22.091320279659975
1015,4,2024-03-26,Rajshahi,41.305662321350326
1071,3,2024-01-26,Sylhet,19.657967608174886
1098,3,2024-08-05,Rajshahi,95.42168168347068
1041,7,2024-04-04,Dhaka,59.81178785355357
1022,4,2024-08-31,Chittagong,75.43547925485487
1024,8,2024-04-16,Sylhet,71.38086496767791
1044,9,2024-09-04,Chittagong,87.36893633900836
1001,3,2024-01-14,Chittagong,94.93277785454593
1010,5,2024-06-09,Chittagong,3.244617377572445
1080,4,2024-03-11,Dhaka,97.53011798999523
1072,6,2024-05-31,Sylhet,87.05424631058796
1056,4,2024-03-15,Rajshahi,38.29474086980963
1089,8,2024-08-02,Chittagong,83.70692425570705
1050,3,2024-02-20,Chittagong,73.65579823309496
1012,5,2024-05-22,Chittagong,79.31143766896918
1089,1,2024-02-05,Dhaka,22.069103283905534
1081,6,2024-06-15,Rajshahi,64.85637019356653
1060,5,2024-08-23,Chittagong,2.592589429929082
1026,8,2024-09-16,Dhaka,84.82291325528489
1078,9,2024-07-10,Dhaka,95.10429724757891
1041,8,2024-07-20,Chittagong,66.21234406352879
1036,8,2024-09-18,Chittagong,51.26696531760021
1023,3,2024-07-03,Dhaka,72.57310893630712
1043,4,2024-06-06,Dhaka,32.6361288224617
1006,4,2024-09-02,Chittagong,62.6387795812538
1069,5,2024-04-19,Dhaka,71.89729393064442
1043,9,2024-04-08,Dhaka,14.268078148118757
1025,9,2024-08-28,Chittagong,14.006800549659237
1018,1,2024-07-20,Chittagong,71.61381777143069
1062,8,2024-05-01,Sylhet,43.1782494165496
1013,1,2024-04-26,Rajshahi,88.92014984609
1043,2,2024-04-05,Chittagong,31.193888215683764
1078,7,2024-08-21,Chittagong,4.2430737248644546
1028,8,2024-03-07,Chittagong,64.98760292315197
1018,1,2024-08-05,Rajshahi,68.42392266025806
1059,3,2024-01-15,Sylhet,55.35916089787103
1060,7,2024-09-29,Dhaka,68.3332645694598
1063,9,2024-08-06,Rajshahi,52.375434447439496
1057,8,2024-09-30,Chittagong,69.26328160990455
1092,8,2024-05-26,Chittagong,4.393740655519451
1051,9,2024-11-27,Sylhet,36.83973702210215
1056,3,2024-12-09,Sylhet,21.081691795368464
1027,8,2024-05-31,Sylhet,9.932613861162732
1032,1,2024-12-12,Dhaka,23.40926361660719
1009,8,2024-10-30,Rajshahi,19.131061803178817
1096,7,2024-01-15,Rajshahi,97.31313883615972
1084,8,2024-12-19,Sylhet,28.65459177184627
1092,1,2024-03-24,Dhaka,23.09589701471595
1097,6,2024-07-10,Rajshahi,83.48745062689929
1068,7,2024-02-10,Chittagong,41.911621726883894
1046,5,2024-12-17,Chittagong,42.14654484493091
1098,5,2024-11-19,Chittagong,44.35904663801517
1067,7,2024-09-17,Rajshahi,41.65345061206146
1026,3,2024-11-04,Sylhet,32.656545495884835
1008,6,2024-05-15,Chittagong,28.633944255478983
1006,7,2024-10-04,Sylhet,88.19596764854411
1080,1,2024-04-15,Dhaka,16.170734613535622
1024,2,2024-01-07,Chittagong,18.106235292293928
1048,4,2024-10-28,Dhaka,57.17191004250424
1094,8,2024-01-30,Sylhet,34.3658579662735
1045,6,2024-05-05,Rajshahi,42.15293648470272
1013,1,2024-12-22,Sylhet,80.6546607890683
1069,5,2024-03-19,Chittagong,90.36310603771054
1025,7,2024-03-07,Chittagong,79.0553679556547
1020,6,2024-01-23,Sylhet,23.492826329075157
1082,9,2024-07-07,Chittagong,97.99712896090502
1082,8,2024-03-14,Chittagong,36.317650081609585
1066,4,2024-01-05,Dhaka,16.9067061164613
1074,5,2024-03-22,Rajshahi,49.949670546804
1045,7,2024-01-25,Sylhet,72.52857696349471
1047,8,2024-09-20,Dhaka,8.327088130807404
1063,5,2024-01-02,Chittagong,63.42869146210478
1076,9,2024-10-04,Dhaka,85.80779234265962
1077,4,2024-11-23,Rajshahi,26.17814826920877
1055,4,2024-12-08,Sylhet,69.31232121767074
1075,8,2024-08-11,Rajshahi,39.990862996044065
1019,1,2024-03-12,Rajshahi,41.41351431395817
1035,8,2024-03-08,Dhaka,28.08140312089128
1053,5,2024-11-15,Dhaka,62.43937964398953
1026,1,2024-04-03,Rajshahi,36.09992530301545
1014,4,2024-01-19,Chittagong,83.09030034615783
1045,2,2024-05-07,Sylhet,96.29054230495309
1044,4,2024-12-08,Chittagong,93.50876800409245
1088,8,2024-03-22,Chittagong,16.312837299298856
1065,5,2024-09-10,Sylhet,1.4190299994750522
1051,1,2024-08-08,Dhaka,43.846834112215774
1043,7,2024-12-08,Chittagong,72.88837076721867
1086,1,2024-04-06,Dhaka,97.7455268334961
1023,9,2024-02-21,Sylhet,78.34223015721055
1056,3,2024-06-23,Chittagong,58.05493218670399
1019,3,2024-12-03,Dhaka,2.6352912229547387
1082,6,2024-06-30,Dhaka,82.55406915073546
1076,6,2024-12-18,Chittagong,17.71450339292111
1055,6,2024-04-24,Sylhet,5.560651418679042
1092,1,2024-12-13,Rajshahi,85.03588473542644
1092,5,2024-01-01,Dhaka,56.62508678720069
1060,6,2024-03-03,Sylhet,12.855159786044934
1059,8,2024-09-04,Chittagong,38.654266317408116
1033,1,2024-08-18,Dhaka,8.554166722556333
1019,5,2024-08-13,Dhaka,63.8010806927802
1028,3,2024-01-19,Dhaka,28.242726634267477
1052,2,2024-01-31,Sylhet,86.60941313653747
1049,8,2024-11-28,Dhaka,35.7796028819692
1037,7,2024-04-30,Dhaka,49.463386301991775
1026,7,2024-01-24,Chittagong,6.352339750597514
1099,5,2024-11-20,Dhaka,27.559261664396985
1098,9,2024-07-29,Sylhet,67.67672716905973
1099,5,2024-06-09,Chittagong,73.626276777764
1040,2,2024-09-11,Rajshahi,24.282185501123365
1080,3,2024-02-28,Chittagong,50.38200987207079
1038,4,2024-04-23,Dhaka,81.7531105204505
1077,5,2024-06-08,Rajshahi,37.99101608895553
1087,3,2024-08-07,Chittagong,13.377126735678925
1054,7,2024-12-22,Dhaka,43.18703896124693
1022,5,2024-06-17,Chittagong,60.06286654320312
1016,5,2024-01-12,Sylhet,0.7398528192379517
1028,6,2024-08-29,Dhaka,34.85675066807289
1035,7,2024-05-18,Sylhet,60.743582089516465
1060,8,2024-04-06,Dhaka,95.19119500446703
1045,9,2024-05-26,Sylhet,40.85487324756647
1046,4,2024-06-30,Rajshahi,16.29722654793263
1072,5,2024-02-26,Sylhet,53.42190979668533
1055,5,2024-02-11,Chittagong,28.57523610996804
1086,8,2024-12-19,Dhaka,21.477939931478396
1085,9,2024-07-17,Chittagong,59.0403259028062
1026,7,2024-01-31,Sylhet,91.58835343364059
1085,5,2024-06-28,Dhaka,83.52242043392859
1025,3,2024-01-02,Sylhet,18.229253886909248
1065,1,2024-10-14,Rajshahi,76.58794583498563
1006,9,2024-05-17,Rajshahi,22.986863437336925
1023,5,2024-04-14,Rajshahi,29.070126069321923
1064,9,2024-08-05,Sylhet,92.00515068834888
1087,4,2024-08-09,Sylhet,91.10501507137711
1043,5,2024-11-26,Rajshahi,16.863076454516236
1023,4,2024-04-14,Sylhet,6.419185592348143
1096,2,2024-05-06,Chittagong,29.311810323694875
1030,1,2024-09-21,Sylhet,58.17750597777685
1077,8,2024-07-18,Chittagong,87.68916778163262
1018,4,2024-09-08,Rajshahi,11.883738890049111
1087,5,2024-01-15,Sylhet,41.49585022025196
1079,6,2024-08-13,Rajshahi,27.174978672052564
1097,8,2024-12-18,Dhaka,1.4928967236017665
1021,8,2024-04-14,Sylhet,78.84462607929984
1057,7,2024-08-20,Sylhet,81.32842131676772
1023,4,2024-11-14,Rajshahi,22.122906177531643
1091,6,2024-08-06,Rajshahi,15.1240250040368
1045,4,2024-10-03,Rajshahi,14.456085362219717
1044,7,2024-09-17,Dhaka,46.39471897642874
1082,1,2024-12-06,Dhaka,24.649558743576982
1088,5,2024-12-01,Rajshahi,51.135564248850095
1047,4,2024-07-08,Sylhet,38.485173715183976
1040,7,2024-07-16,Sylhet,21.089030490099127
1051,9,2024-12-18,Rajshahi,75.11917895573143
1042,5,2024-10-03,Chittagong,15.036389033582276
1007,4,2024-12-01,Dhaka,79.89023148204372
1050,9,2024-02-08,Dhaka,56.144638369029224
1048,5,2024-06-10,Chittagong,83.20371426764441
1084,9,2024-04-30,Rajshahi,0.47590400699050184
1091,8,2024-09-18,Sylhet,74.91885190354829
1006,4,2024-08-03,Sylhet,5.151559325111532
1091,7,2024-11-07,Dhaka,95.00987190378207
1009,5,2024-02-18,Chittagong,70.2739488390535
1057,4,2024-04-01,Sylhet,32.0172290621358
1031,5,2024-05-08,Dhaka,31.985049284574963
1021,5,2024-11-16,Sylhet,86.14923797186252
1090,9,2024-01-28,Sylhet,90.28401284526588
1040,9,2024-12-21,Sylhet,89.15732810387438
1045,6,2024-05-27,Dhaka,80.87402925663275
1077,4,2024-11-23,Chittagong,81.9032020836373
1049,2,2024-03-05,Rajshahi,57.27679028775595
1087,3,2024-08-05,Chittagong,2.8231052949068136
1020,2,2024-02-20,Sylhet,8.677328205899492
1092,5,2024-10-31,Chittagong,64.95532494062
1017,6,2024-03-14,Sylhet,40.1165160327027
1028,5,2024-07-17,Dhaka,56.73096308415862
1041,2,2024-07-10,Dhaka,23.107762262212873
1066,5,2024-07-07,Dhaka,64.9417173643192
1025,9,2024-01-12,Sylhet,24.282954419334068
1058,4,2024-08-26,Chittagong,46.0812797975354
1041,2,2024-12-25,Rajshahi,47.8719899591182
1006,3,2024-03-21,Rajshahi,17.76682298391592
1075,3,2024-09-26,Dhaka,87.62077263876397
1038,9,2024-10-16,Rajshahi,52.582105627312
1006,4,2024-02-17,Sylhet,86.6783777938346
1045,1,2024-11-12,Chittagong,26.253569549592402
1075,1,2024-07-27,Rajshahi,17.233594546814057
1014,7,2024-02-04,Rajshahi,1.8016647620129667
1066,7,2024-04-28,Chittagong,9.386465972650726
1040,2,2024-03-05,Rajshahi,14.747060488661191
1003,9,2024-11-10,Chittagong,7.885556237796953
1099,9,2024-08-29,Sylhet,89.68792951421875
1097,5,2024-02-05,Sylhet,91.14383079417638
1024,3,2024-09-08,Sylhet,93.73626722750438
1019,3,2024-08-30,Dhaka,95.98608365756688
1018,3,2024-02-11,Sylhet,49.18350050199383
1064,6,2024-03-09,Rajshahi,53.002463682495026
1088,4,2024-04-16,Dhaka,13.083042857355242
1035,8,2024-02-08,Dhaka,13.70520377520581
1062,5,2024-03-09,Dhaka,77.27564386560675
1001,1,2024-06-28,Sylhet,85.57290841417408
1100,9,2024-01-12,Dhaka,78.47144306310922
1025,1,2024-12-04,Sylhet,83.4575864994953
1045,6,2024-07-22,Sylhet,27.65703154282998
1049,1,2024-02-05,Dhaka,46.60657843187356
1098,3,2024-05-05,Dhaka,45.9199383395387
1089,5,2024-03-03,Rajshahi,99.52834031417301
1016,7,2024-11-27,Dhaka,94.91780201157658
1098,8,2024-03-22,Sylhet,59.848610642600605
1093,9,2024-11-02,Rajshahi,13.797313314069337
1019,6,2024-10-25,Rajshahi,25.859603863067715
1023,9,2024-02-03,Sylhet,36.37615549817358
1083,8,2024-08-27,Dhaka,87.32116596934296
1025,9,2024-04-06,Dhaka,17.06324570633776
1016,4,2024-02-18,Chittagong,21.974691662810507
1054,9,2024-05-25,Dhaka,34.9384691669827
1073,7,2024-05-04,Chittagong,92.69101886533835
1001,5,2024-07-07,Rajshahi,50.38120907763871
1042,5,2024-02-26,Rajshahi,64.68360365975346
1019,1,2024-12-14,Rajshahi,38.722330507017844
1097,2,2024-04-18,Chittagong,18.852211110846675
1034,3,2024-01-05,Sylhet,22.280053740848015
1080,8,2024-01-24,Sylhet,80.26712203158792
1055,6,2024-08-08,Rajshahi,89.34820383198382
1018,5,2024-11-10,Chittagong,49.30756558931449
1034,1,2024-10-20,Chittagong,35.699452745925655
1089,9,2024-01-10,Rajshahi,80.78351365272624
1045,3,2024-06-13,Dhaka,67.30947750809278
1006,3,2024-08-02,Rajshahi,4.0873977485633155
1021,2,2024-05-05,Chittagong,35.074089888281065
1070,4,2024-09-23,Dhaka,68.21729782360418
1096,2,2024-10-06,Sylhet,57.36798202909772
1048,9,2024-03-28,Dhaka,97.80673088462225
1039,7,2024-04-23,Sylhet,86.61153782252904
1031,8,2024-01-21,Chittagong,5.973840573126099
1010,3,2024-05-27,Rajshahi,72.57690156723606
1030,6,2024-09-01,Rajshahi,33.63266123304779
1018,6,2024-09-22,Rajshahi,68.20827030859465
1060,1,2024-08-04,Rajshahi,61.72245860913963
1088,6,2024-08-27,Rajshahi,50.30502591468411
1073,3,2024-08-19,Chittagong,85.2949554339555
1095,3,2024-08-19,Chittagong,70.86898601431677
1015,3,2024-08-29,Rajshahi,88.95551145020065
1004,8,2024-07-08,Dhaka,28.16037491030493
1063,5,2024-08-16,Rajshahi,34.81275245946021
1040,4,2024-03-06,Sylhet,62.195134981046884
1009,9,2024-10-05,Sylhet,96.64644373617358
1009,9,2024-09-25,Sylhet,37.158209933718126
1026,1,2024-07-27,Sylhet,3.2293650067491186
1004,2,2024-01-16,Rajshahi,44.58879554219567
1081,8,2024-10-23,Sylhet,54.392956252902316
1016,5,2024-08-07,Dhaka,80.09874086995433
1015,7,2024-09-13,Rajshahi,72.86004799966389
1099,1,2024-09-24,Sylhet,96.46626807183361
1052,5,2024-08-16,Rajshahi,78.26827605564662
1069,3,2024-04-28,Rajshahi,29.86284370678827
1005,2,2024-06-26,Rajshahi,64.13803109801697
1020,2,2024-01-20,Chittagong,67.22411933965523
1079,9,2024-02-05,Sylhet,99.80205148205229
1018,4,2024-11-30,Chittagong,13.873791122677758
1002,4,2024-04-17,Dhaka,19.13255026904568
1093,7,2024-07-07,Dhaka,15.551364400868895
1013,2,2024-06-26,Chittagong,58.906011416596385
1004,3,2024-04-05,Sylhet,13.53010722340201
1042,3,2024-11-10,Rajshahi,65.60077089045355
1074,6,2024-01-20,Dhaka,80.37740508642189
1061,3,2024-06-12,Dhaka,43.27929242068605
1095,5,2024-04-06,Dhaka,56.06850818894642
1008,4,2024-05-22,Sylhet,91.27220832912909
1067,3,2024-03-02,Chittagong,56.95659175775012
1063,8,2024-08-29,Chittagong,20.86055520348674
1009,3,2024-08-25,Sylhet,34.31937984433618
1094,6,2024-05-10,Dhaka,52.98458033394685
1011,7,2024-04-02,Sylhet,15.489768548958494
1099,7,2024-03-31,Sylhet,61.251983535686925
1042,2,2024-05-12,Chittagong,99.92460918840257
1013,3,2024-05-02,Sylhet,65.25349649409644
1036,4,2024-12-07,Sylhet,37.24111440144412
1013,7,2024-04-27,Dhaka,33.17464916810625
1012,2,2024-07-16,Rajshahi,93.16033226072751
1037,3,2024-10-08,Dhaka,87.15142905786558
1074,7,2024-01-01,Chittagong,47.23586201987673
1073,7,2024-07-29,Rajshahi,35.34145645002842
1052,3,2024-09-19,Dhaka,71.04642835964525
1071,1,2024-11-27,Sylhet,31.45024755542828
1002,3,2024-07-30,Sylhet,11.940323225254046
1056,5,2024-03-27,Rajshahi,31.015221230152633
1060,7,2024-06-01,Rajshahi,43.42959821172019
1023,4,2024-12-15,Sylhet,25.541137598270815
1040,1,2024-07-05,Chittagong,21.681372583772294
1064,6,2024-03-01,Dhaka,0.6140162664697746
1085,2,2024-10-11,Sylhet,63.084278140404656
1023,3,2024-04-04,Dhaka,61.44489423161189
1029,4,2024-09-30,Dhaka,18.80252377707282
1078,6,2024-02-10,Dhaka,94.36500718111841
1090,6,2024-05-26,Dhaka,40.95709018047581
1051,7,2024-09-02,Chittagong,2.5479433576306554
1069,5,2024-05-11,Chittagong,21.977191726484357
1095,7,2024-10-23,Chittagong,69.20674842711946
1089,2,2024-05-02,Sylhet,20.161989881059526
1031,1,2024-05-22,Sylhet,5.391245887605612
1050,8,2024-06-30,Sylhet,61.77062213946729
1020,1,2024-07-10,Chittagong,51.8354790594183
1055,2,2024-07-25,Dhaka,76.12658360984534
1081,6,2024-08-18,Chittagong,77.26313885441417
1002,1,2024-01-22,Sylhet,95.99352537877289
1025,3,2024-03-20,Rajshahi,5.701754401853876
1013,7,2024-05-09,Sylhet,3.8989419818228344
1092,8,2024-10-18,Dhaka,98.71970480276607
1070,4,2024-10-02,Chittagong,64.48478776969539
1067,3,2024-11-18,Rajshahi,71.53705396675714
1058,1,2024-02-24,Rajshahi,9.648201973516846
1099,9,2024-03-06,Dhaka,6.981269084833697
1082,6,2024-08-14,Chittagong,16.025359393577098
1075,6,2024-01-26,Rajshahi,42.71956027974696
1084,9,2024-09-09,Sylhet,11.017618273297568
1064,1,2024-07-15,Dhaka,44.6333740440828
1069,6,2024-05-09,Rajshahi,56.15359031013367
1083,5,2024-08-30,Dhaka,0.03329678851079487
1086,6,2024-11-07,Chittagong,11.424563079197746
1059,8,2024-07-30,Chittagong,37.519519176787874
1060,5,2024-07-08,Chittagong,5.332979269680016
1083,2,2024-10-16,Sylhet,13.35289733121401
1062,2,2024-08-13,Rajshahi,23.179639045595447
1016,5,2024-09-02,Chittagong,42.9601414167647
1088,3,2024-02-25,Sylhet,71.48371979367091
1068,3,2024-02-24,Chittagong,13.26886118258459
1015,8,2024-10-02,Chittagong,73.79585719093322
1089,7,2024-11-01,Rajshahi,85.50607297172208
1055,1,2024-12-05,Sylhet,65.14787668852333
1035,5,2024-06-01,Chittagong,4.372569542779781
1055,9,2024-02-22,Sylhet,44.06536869274413
1014,4,2024-04-20,Sylhet,66.00660016334999
1049,1,2024-07-22,Chittagong,97.85131346073123
1083,8,2024-04-21,Chittagong,95.18083880692424
1100,5,2024-11-20,Dhaka,39.57031544399187
1007,2,2024-09-14,Rajshahi,61.59310722250926
1030,1,2024-01-16,Chittagong,89.08151473615851
1083,3,2024-12-15,Dhaka,83.10462473761964
1049,9,2024-06-14,Rajshahi,47.942183411274975
1089,1,2024-10-27,Chittagong,26.12413308916234
1016,4,2024-10-06,Sylhet,13.709994679883298
1051,8,2024-06-06,Rajshahi,48.79801550832592
1072,8,2024-09-05,Sylhet,72.28458753432892
1082,8,2024-06-29,Dhaka,96.97697132162659
1092,8,2024-07-09,Chittagong,86.18149048230889
1080,4,2024-05-18,Dhaka,20.424095524816167
1083,8,2024-03-18,Chittagong,71.97781268224699
1042,9,2024-12-01,Chittagong,28.910125385843045
1017,7,2024-02-19,Sylhet,68.34725944335965
1063,2,2024-03-25,Dhaka,66.58054604607726
1045,9,2024-07-01,Sylhet,27.243060292554144
1077,8,2024-07-01,Sylhet,23.438862021728646
1007,5,2024-01-04,Sylhet,10.393776258892585
1027,3,2024-11-12,Dhaka,5.05396368046267
1010,7,2024-04-20,Chittagong,85.8451058856471
1034,2,2024-11-29,Chittagong,4.984939463504167
1036,3,2024-12-04,Dhaka,8.874116652511411
1025,9,2024-09-07,Chittagong,23.885203536819986
1006,4,2024-05-12,Dhaka,88.76583284622761
1024,4,2024-04-09,Dhaka,33.29403604221913
1018,3,2024-06-20,Chittagong,19.179955745659218
1087,5,2024-10-13,Rajshahi,71.55554957950952
1006,3,2024-04-28,Sylhet,31.90697548686857
1029,9,2024-12-15,Dhaka,33.33666380761963
1025,3,2024-06-23,Dhaka,73.8976595938536
1055,2,2024-01-30,Rajshahi,25.16528156083059
1081,5,2024-02-24,Dhaka,89.67600477056256
1046,6,2024-12-26,Dhaka,56.14216779983453
1024,1,2024-07-14,Chittagong,53.7831711172414
1075,6,2024-02-10,Chittagong,26.47522350662096
1026,3,2024-06-21,Rajshahi,83.50943401299257
1098,4,2024-11-25,Dhaka,57.27495508715014
1028,6,2024-08-06,Sylhet,15.551654790522596
1003,8,2024-07-26,Chittagong,20.62982372447626
1075,9,2024-06-06,Sylhet,46.82559088206436
1038,6,2024-11-28,Sylhet,77.96418224163885
1061,7,2024-08-15,Rajshahi,93.92952736169602
1078,5,2024-03-25,Rajshahi,66.34986303769467
1051,9,2024-06-21,Dhaka,50.614324955829815
1090,4,2024-09-01,Rajshahi,25.07319775120247
1048,6,2024-12-25,Chittagong,67.28679604557496
1021,5,2024-06-21,Dhaka,98.22397558535073
1054,1,2024-11-30,Dhaka,47.6222475539235
1056,5,2024-07-30,Sylhet,16.21418788898954
1094,5,2024-03-24,Sylhet,10.334058145417856
1059,9,2024-06-21,Sylhet,26.925618259898144
1072,1,2024-07-01,Dhaka,56.94420190212435
1051,5,2024-05-12,Rajshahi,94.68053010913289
1020,7,2024-10-14,Rajshahi,29.91650830641467
1096,6,2024-09-18,Rajshahi,30.539117137160442
1086,6,2024-12-15,Dhaka,48.117965911219244
